Meter S/N:, ERR-100
Sensor, THERMO,SINGLE, 1
Date, 11/8/2013 5:53:46 PM
02.342190, 2.087863, 815440
02.334660, 3.642532, 815480
02.336130, 4.893177, 815500
02.337600, 5.710818, 815530
02.339070, 6.011387, 815570
02.340540, 5.763792, 815600
02.342010, 4.994519, 815620
02.343480, 3.780725, 815650
02.335950, 2.247936, 815700
02.337420, 0.5539229, 815730
02.338890, -1.129726, 815770
02.340360, -2.626815, 815800
02.341830, -3.786483, 815830
02.343300, -4.490115, 815850
02.344770, -4.662856, 815890
02.337240, -4.287432, 815930
02.338710, -3.405301, 815970
02.340180, -2.105137, 816000
02.341650, -0.5193747, 816020
02.343120, 1.18961, 816050
02.344590, 2.843317, 816090
02.337060, 4.274765, 816120
02.338530, 5.335394, 816150
02.340000, 5.919259, 816180
02.341470, 5.96302, 816210
02.342940, 5.464374, 816230
02.344410, 4.472841, 816270
02.345880, 3.093216, 816310
02.338350, 1.463692, 816370
02.339820, -0.2475955, 816430
02.341290, -1.865603, 816480
02.342760, -3.221044, 816510
02.344230, -4.180333, 816570
02.345700, -4.638672, 816610
02.347170, -4.554605, 816680
02.339640, -3.933889, 816720
02.341110, -2.839862, 816770
02.342580, -1.386535, 816820
02.344050, 0.2786888, 816870
02.345520, 1.984218, 816930
02.346990, 3.551555, 816980
02.348460, 4.827536, 817030
02.340930, 5.673967, 817080
02.342400, 6.010236, 817130
02.343870, 5.793734, 817180
02.345340, 5.057857, 817230
02.346810, 3.868247, 817280
02.348280, 2.352733, 817340
02.349750, 0.6621739, 817390
02.342220, -1.026082, 817440
02.343690, -2.541596, 817490
02.345160, -3.726599, 817540
02.346630, -4.461325, 817590
02.348100, -4.668614, 817650
02.349570, -4.327738, 817690
02.342040, -3.474398, 817750
02.343510, -2.196114, 817800
02.344980, -0.6218677, 817850
02.346450, 1.081359, 817900
02.347920, 2.74543, 817950
02.349390, 4.194152, 818000
02.350860, 5.284724, 818070
02.343330, 5.896227, 818110
02.344800, 5.979143, 818150
02.346270, 5.510438, 818200
02.347740, 4.55115, 818250
02.349210, 3.188799, 818300
02.350680, 1.573095, 818370
02.352150, -0.1393444, 818420
02.344620, -1.767716, 818470
02.346090, -3.145038, 818510
02.347560, -4.133117, 818570
02.349030, -4.624853, 818610
02.350500, -4.576485, 818690
02.351970, -3.986863, 818720
02.353440, -2.920475, 818780
02.345910, -1.485573, 818820
02.347380, 0.1704378, 818870
02.348850, 1.877119, 818940
02.350320, 3.460578, 818970
02.351790, 4.757288, 819030
02.353260, 5.635963, 819070
02.354730, 6.002174, 819130
02.347200, 5.824827, 819180
02.348670, 5.117741, 819230
02.350140, 3.954618, 819280
02.351610, 2.454074, 819330
02.353080, 0.770425, 819390
02.354550, -0.9235886, 819440
02.347020, -2.455226, 819490
02.348490, -3.663261, 819540
02.349960, -4.42908, 819590
02.351430, -4.670917, 819630
02.352900, -4.365741, 819690
02.354370, -3.541191, 819740
02.355840, -2.285939, 819790
02.348310, -0.7266639, 819840
02.349780, 0.9742593, 819890
02.351250, 2.645241, 819940
02.352720, 4.112388, 819990
02.354190, 5.228295, 820050
02.355660, 5.875498, 820100
02.357130, 5.989507, 820150
02.349600, 5.556503, 820200
02.351070, 4.623701, 820250
02.352540, 3.284383, 820300
02.354010, 1.679043, 820370
02.355480, -0.0333966, 820420
02.356950, -1.670981, 820470
02.358420, -3.070184, 820500
02.350890, -4.083598, 820570
02.352360, -4.611033, 820610
02.353830, -4.594911, 820680
02.355300, -4.039836, 820710
02.356770, -2.999936, 820780
02.358240, -1.585763, 820820
02.359710, 0.06218677, 820870
02.352180, 1.771171, 820930
02.353650, 3.36845, 820970
02.355120, 4.685888, 821020
02.356590, 5.594506, 821070
02.358060, 5.995265, 821120
02.359530, 5.852466, 821180
02.352000, 5.175321, 821230
02.353470, 4.038685, 821270
02.354940, 2.553112, 821330
02.356410, 0.878676, 821380
02.357880, -0.8222473, 821440
02.359350, -2.366552, 821480
02.360820, -3.599923, 821530
02.353290, -4.396835, 821580
02.354760, -4.67322, 821640
02.356230, -4.40029, 821680
02.357700, -3.606833, 821740
02.359170, -2.376916, 821790
02.360640, -0.8326117, 821840
02.362110, 0.8671599, 821890
02.354580, 2.542748, 821940
02.356050, 4.029472, 821990
02.357520, 5.170714, 822050
02.358990, 5.851314, 822100
02.360460, 5.996417, 822140
02.361930, 5.601416, 822200
02.363400, 4.693949, 822250
02.355870, 3.377663, 822300
02.357340, 1.782687, 822350
02.358810, 0.07370283, 822400
02.360280, -1.574247, 822450
02.361750, -2.991874, 822510
02.363220, -4.034079, 822570
02.364690, -4.59376, 822610
02.357160, -4.612185, 822650
02.358630, -4.090508, 822710
02.360100, -3.077093, 822840
02.361570, -1.682498, 822870
02.363040, -0.04491267, 822890
02.364510, 1.666375, 822930
02.365980, 3.272866, 822970
02.358450, 4.61564, 823020
02.359920, 5.549593, 823080
02.361390, 5.987204, 823120
02.362860, 5.875498, 823180
02.364330, 5.232901, 823230
02.365800, 4.120449, 824070
02.358270, 2.655605, 824100
02.359740, 0.9857754, 824130
02.361210, -0.7162994, 824150
02.362680, -2.277878, 824200
02.364150, -3.535433, 824230
02.365620, -4.361135, 824270
02.367090, -4.67322, 824300
02.359560, -4.433686, 824320
02.361030, -3.671322, 824350
02.362500, -2.464438, 824390
02.363970, -0.9351047, 824430
02.365440, 0.7589089, 824470
02.366910, 2.442558, 824500
02.368380, 3.944253, 824520
02.360850, 5.110831, 824560
02.362320, 5.821373, 824590
02.363790, 6.004478, 824620
02.365260, 5.639419, 824650
02.366730, 4.764197, 824680
02.368200, 3.469791, 824710
02.369670, 1.888635, 824730
02.362140, 0.1819539, 824770
02.363610, -1.47636, 824800
02.365080, -2.912414, 824830
02.366550, -3.983408, 824870
02.368020, -4.574182, 824900
02.369490, -4.628308, 824940
02.370960, -4.138875, 824970
02.363430, -3.155403, 825000
02.364900, -1.779233, 825030
02.366370, -0.1531637, 825070
02.367840, 1.559276, 825100
02.369310, 3.178435, 825120
02.370780, 4.540786, 825150
02.363250, 5.504681, 825200
02.364720, 5.975688, 825230
02.366190, 5.89853, 825270
02.367660, 5.288178, 825300
02.369130, 4.201062, 825320
02.370600, 2.754643, 825350
02.372070, 1.091723, 825390
02.364540, -0.6126548, 825440
02.366010, -2.186901, 825470
02.367480, -3.467488, 825530
02.368950, -4.325435, 825570
02.370420, -4.667462, 825630
02.371890, -4.464779, 825680
02.373360, -3.733509, 825730
02.365830, -2.551961, 825780
02.367300, -1.038749, 825840
02.368770, 0.6495062, 825890
02.370240, 2.340065, 825940
02.371710, 3.856731, 825990
02.373180, 5.049796, 826040
02.374650, 5.790279, 826090
02.367120, 6.010236, 826140
02.368590, 5.677422, 826190
02.370060, 4.833294, 826240
02.371530, 3.559617, 826300
02.373000, 1.993431, 826340
02.374470, 0.2879017, 826390
02.375940, -1.377322, 826450
02.368410, -2.832953, 826500
02.369880, -3.929282, 826550
02.371350, -4.552301, 826600
02.372820, -4.642127, 826680
02.374290, -4.184939, 826710
02.375760, -3.231409, 826750
02.368230, -1.877119, 826800
02.369700, -0.2602631, 826870
02.371170, 1.451025, 826920
02.372640, 3.082851, 826970
02.374110, 4.462476, 827010
02.375580, 5.458616, 827070
02.377050, 5.959565, 827110
02.369520, 5.921562, 827180
02.370990, 5.340001, 827210
02.372460, 4.285129, 827270
02.373930, 2.853682, 827320
02.375400, 1.201126, 827370
02.376870, -0.506707, 827430
02.378340, -2.094773, 827470
02.370810, -3.398392, 827520
02.372280, -4.285129, 827580
02.373750, -4.661704, 827630
02.375220, -4.494721, 827680
02.376690, -3.793393, 827730
02.378160, -2.63718, 827780
02.379630, -1.141242, 827830
02.372100, 0.5412552, 827880
02.373570, 2.235269, 827940
02.375040, 3.770361, 827980
02.376510, 4.986457, 828040
02.377980, 5.760337, 828090
02.379450, 6.010236, 828140
02.380920, 5.714273, 828180
02.373390, 4.900087, 828240
02.374860, 3.651745, 828290
02.376330, 2.098228, 828350
02.377800, 0.3961527, 828400
02.379270, -1.277132, 828450
02.380740, -2.751189, 828500
02.373210, -3.872854, 828550
02.374680, -4.52927, 828600
02.376150, -4.65134, 828640
02.377620, -4.2287, 828700
02.379090, -3.302808, 828750
02.380560, -1.970399, 828800
02.382030, -0.366211, 828850
02.374500, 1.343925, 828920
02.375970, 2.984965, 828970
02.377440, 4.387622, 829010
02.378910, 5.410249, 829070
02.380380, 5.945746, 829110
02.381850, 5.939988, 829180
02.383320, 5.391823, 829210
02.375790, 4.362287, 829270
02.377260, 2.951568, 829310
02.378730, 1.308225, 829380
02.380200, -0.4019108, 829430
02.381670, -2.001493, 829480
02.383140, -3.326992, 829520
02.384610, -4.242519, 829570
02.377080, -4.655946, 829620
02.378550, -4.520057, 829680
02.380020, -3.853276, 829720
02.381490, -2.722399, 829780
02.382960, -1.243735, 829830
02.384430, 0.4341558, 829880
02.385900, 2.131624, 829940
02.378370, 3.681687, 829980
02.379840, 4.921968, 830030
02.381310, 5.726941, 830080
02.382780, 6.009084, 830140
02.384250, 5.748821, 830180
02.385720, 4.963425, 830240
02.378190, 3.740419, 830290
02.379660, 2.200721, 830340
02.381130, 0.5044038, 830390
02.382600, -1.176942, 830440
02.384070, -2.66597, 830490
02.385540, -3.814122, 830550
02.387010, -4.502782, 830600
02.379480, -4.659401, 830650
02.380950, -4.270158, 830700
02.382420, -3.374208, 830750
02.383890, -2.062528, 830800
02.385360, -0.4710072, 830860
02.386830, 1.239129, 830900
02.388300, 2.887078, 830950
02.380770, 4.310464, 831000
02.382240, 5.358427, 831070
02.383710, 5.929623, 831100
02.385180, 5.95611, 831180
02.386650, 5.444797, 831210
02.388120, 4.439444, 831270
02.389590, 3.051758, 831310
02.382060, 1.416476, 831380
02.383530, -0.2936597, 831430
02.385000, -1.905909, 831470
02.386470, -3.254441, 831510
02.387940, -4.198758, 831570
02.389410, -4.64443, 831620
02.390880, -4.54424, 831680
02.383350, -3.909705, 831720
02.384820, -2.804163, 831770
02.386290, -1.343925, 831820
02.387760, 0.3247531, 831880
02.389230, 2.029131, 831940
02.390700, 3.59071, 831970
02.383170, 4.856326, 832030
02.384640, 5.690089, 832080
02.386110, 6.011387, 832130
02.387580, 5.781066, 832180
02.389050, 5.030219, 832230
02.390520, 3.829093, 832290
02.391990, 2.305517, 832340
02.384460, 0.6138064, 832390
02.385930, -1.073298, 832440
02.387400, -2.580751, 832490
02.388870, -3.754238, 832540
02.390340, -4.473992, 832590
02.391810, -4.666311, 832650
02.393280, -4.310464, 832700
02.385750, -3.444456, 832750
02.387220, -2.155808, 832800
02.388690, -0.576955, 832850
02.390160, 1.129726, 832970
02.391630, 2.789192, 833000
02.393100, 4.231003, 833020
02.394570, 5.306604, 833060
02.387040, 5.907743, 833100
02.388510, 5.96993, 833150
02.389980, 5.489709, 833200
02.391450, 4.51545, 833270
02.392920, 3.14619, 833310
02.394390, 1.522424, 833370
02.395860, -0.1888635, 833410
02.388330, -1.813781, 833480
02.389800, -3.180738, 833510
02.391270, -4.154997, 833570
02.392740, -4.632914, 833610
02.394210, -4.568424, 833690
02.395680, -3.964982, 833720
02.388150, -2.887078, 833780
02.389620, -1.442963, 833820
02.391090, 0.2165021, 833870
02.392560, 1.924335, 833940
02.394030, 3.499733, 833970
02.395500, 4.788381, 834030
02.396970, 5.652086, 834070
02.389440, 6.00563, 834130
02.390910, 5.811008, 834180
02.392380, 5.091254, 834230
02.393850, 3.91316, 834290
02.395320, 2.40801, 834330
02.396790, 0.7197542, 834380
02.398260, -0.9708045, 834430
02.390730, -2.495532, 834490
02.392200, -3.693203, 834530
02.393670, -4.445202, 834590
02.395140, -4.670917, 834640
02.396610, -4.349619, 834690
02.398080, -3.513552, 834740
02.399550, -2.247936, 834790
02.392020, -0.6817512, 834840
02.393490, 1.021475, 834890
02.394960, 2.689002, 834950
02.396430, 4.148088, 835000
02.397900, 5.252479, 835050
02.399370, 5.883559, 835100
02.400840, 5.983749, 835180
02.393310, 5.534622, 835210
02.394780, 4.591456, 835250
02.396250, 3.241773, 835300
02.397720, 1.630675, 835370
02.399190, -0.08176408, 835420
02.400660, -1.715894, 835470
02.393130, -3.104732, 835510
02.394600, -4.10663, 835570
02.396070, -4.619095, 835610
02.397540, -4.589153, 835680
02.399010, -4.016805, 835710
02.400480, -2.966539, 835780
02.401950, -1.542001, 835820
02.394420, 0.1105542, 835880
02.395890, 1.818387, 835940
02.397360, 3.408756, 835970
02.398830, 4.716981, 836030
02.400300, 5.612932, 836070
02.401770, 5.997568, 836130
02.403240, 5.842101, 836180
02.395710, 5.149986, 836230
02.397180, 4.000682, 836280
02.398650, 2.509351, 836330
02.400120, 0.8303085, 836380
02.401590, -0.8671599, 836440
02.403060, -2.406858, 836490
02.404530, -3.628713, 836540
02.397000, -4.411806, 836590
02.398470, -4.670917, 836630
02.399940, -4.384167, 836690
02.401410, -3.578042, 836740
02.402880, -2.33661, 836790
02.404350, -0.7853958, 836840
02.405820, 0.9143758, 836890
02.398290, 2.587661, 836940
02.399760, 4.066324, 836990
02.401230, 5.19605, 837050
02.402700, 5.861679, 837100
02.404170, 5.994113, 837150
02.405640, 5.580687, 837200
02.398110, 4.662856, 837250
02.399580, 3.335053, 837300
02.401050, 1.735471, 837370
02.402520, 0.02533535, 837400
02.403990, -1.619159, 837450
02.405460, -3.027574, 837510
02.406930, -4.055959, 837570
02.399400, -4.601821, 837610
02.400870, -4.605276, 837680
02.402340, -4.067475, 837720
02.403810, -3.043697, 837770
02.405280, -1.639888, 837810
02.406750, 0.00345482, 837870
02.408220, 1.713591, 837930
02.400690, 3.316628, 837980
02.402160, 4.646733, 838020
02.403630, 5.571474, 838080
02.405100, 5.99181, 838120
02.406570, 5.867436, 838180
02.408040, 5.208717, 838220
02.409510, 4.085901, 838270
02.401980, 2.610693, 838320
02.403450, 0.9397112, 838380
02.404920, -0.7635153, 838440
02.406390, -2.315881, 838480
02.407860, -3.564223, 838530
02.409330, -4.377257, 838580
02.410800, -4.672069, 838630
02.403270, -4.417563, 838680
02.404740, -3.642532, 838740
02.406210, -2.424132, 838790
02.407680, -0.8890405, 838840
02.409150, 0.8072764, 838890
02.410620, 2.487471, 838940
02.403090, 3.98456, 838990
02.404560, 5.137318, 839040
02.406030, 5.836343, 839090
02.407500, 6.001023, 839150
02.408970, 5.623296, 839190
02.410440, 4.733104, 839250
02.411910, 3.430637, 839300
02.404380, 1.841419, 839350
02.405850, 0.1335864, 839400
02.407320, -1.520121, 839450
02.408790, -2.948113, 839500
02.410260, -4.005289, 839550
02.411730, -4.583395, 839610
02.413200, -4.621398, 839680
02.405670, -4.118146, 839710
02.407140, -3.120854, 839750
02.408610, -1.736623, 839810
02.410080, -0.1047962, 839870
02.411550, 1.607643, 839920
02.413020, 3.219893, 839970
02.414490, 4.574182, 840020
02.406960, 5.525409, 840080
02.408430, 5.982597, 840110
02.409900, 5.889317, 840180
02.411370, 5.266298, 840220
02.412840, 4.166513, 840270
02.414310, 2.712034, 840320
02.415780, 1.045659, 840370
02.408250, -0.6587191, 840430
02.409720, -2.227207, 840470
02.411190, -3.498581, 840520
02.412660, -4.340406, 840580
02.414130, -4.670917, 840630
02.415600, -4.449809, 840690
02.408070, -3.705871, 840730
02.409540, -2.512806, 840780
02.411010, -0.9938366, 840830
02.412480, 0.6978737, 840880
02.413950, 2.386129, 840940
02.415420, 3.897037, 840990
02.416890, 5.078586, 841040
02.409360, 5.80525, 841090
02.410830, 6.007933, 841150
02.412300, 5.661299, 841190
02.413770, 4.804503, 841250
02.415240, 3.521614, 841300
02.416710, 1.947367, 841340
02.418180, 0.2406858, 841400
02.410650, -1.421083, 841450
02.412120, -2.867501, 841500
02.413590, -3.952315, 841560
02.415060, -4.561514, 841600
02.416530, -4.635217, 841650
02.418000, -4.16421, 841700
02.419470, -3.195709, 841770
02.411940, -1.832206, 841810
02.413410, -0.2118956, 841870
02.414880, 1.500544, 841920
02.416350, 3.125461, 841970
02.417820, 4.499328, 842010
02.419290, 5.480497, 842070
02.420760, 5.967627, 842110
02.413230, 5.911198, 842280
02.414700, 5.319272, 842310
02.416170, 4.247126, 842340
02.417640, 2.809921, 842380
02.419110, 1.15391, 842400
02.420580, -0.5527713, 842440
02.413050, -2.136231, 842480
02.414520, -3.428334, 842530
02.415990, -4.303555, 842570
02.417460, -4.665159, 842630
02.418930, -4.479751, 842680
02.420400, -3.765754, 842730
02.421870, -2.599176, 842780
02.414340, -1.094026, 842830
02.415810, 0.5896227, 842890
02.417280, 2.283636, 842940
02.418750, 3.809515, 843050
02.420220, 5.016399, 843070
02.421690, 5.774157, 843100
02.423160, 6.011387, 843140
02.415630, 5.696999, 843190
02.417100, 4.871297, 843240
02.418570, 3.610287, 843300
02.420040, 2.052163, 843350
02.421510, 0.3489369, 843400
02.422980, -1.320893, 843450
02.424450, -2.786888, 843500
02.416920, -3.897037, 843550
02.418390, -4.539634, 843600
02.419860, -4.646733, 843650
02.421330, -4.209123, 843700
02.422800, -3.269412, 843750
02.424270, -1.926638, 843800
02.425740, -0.3155403, 843850
02.418210, 1.394596, 843920
02.419680, 3.031029, 843970
02.421150, 4.42217, 844010
02.422620, 5.434433, 844070
02.424090, 5.952655, 844110
02.425560, 5.935381, 844190
02.418030, 5.371094, 844210
02.419500, 4.32889, 844270
02.420970, 2.908959, 844310
02.422440, 1.262161, 844380
02.423910, -0.4468234, 844430
02.425380, -2.041799, 844480
02.426850, -3.356934, 844520
02.419320, -4.260945, 844570
02.420790, -4.655946, 844620
02.422260, -4.507389, 844680
02.423730, -3.824486, 844720
02.425200, -2.683244, 844780
02.426670, -1.196519, 844830
02.428140, 0.4825232, 844880
02.420610, 2.179992, 844940
02.422080, 3.723145, 844980
02.423550, 4.951909, 845030
02.425020, 5.744215, 845080
02.426490, 6.011387, 845140
02.427960, 5.736154, 845180
02.429430, 4.935787, 845240
02.421900, 3.702416, 845290
02.423370, 2.155808, 845340
02.424840, 0.4571879, 845390
02.426310, -1.220703, 845450
02.427780, -2.703973, 845500
02.429250, -3.840609, 845550
02.430720, -4.51545, 845600
02.423190, -4.655946, 845650
02.424660, -4.252884, 845700
02.426130, -3.341963, 845750
02.427600, -2.022222, 845800
02.429070, -0.4237913, 845850
02.430540, 1.286345, 845900
02.423010, 2.931991, 845950
02.424480, 4.345012, 846000
02.425950, 5.381459, 846070
02.427420, 5.935381, 846110
02.428890, 5.949201, 846150
02.430360, 5.421765, 846220
02.431830, 4.406047, 846270
02.424300, 3.006845, 846310
02.425770, 1.370412, 846370
02.427240, -0.3420272, 846430
02.428710, -1.948519, 846480
02.430180, -3.286686, 846520
02.431650, -4.218336, 846570
02.433120, -4.650188, 846620
02.425590, -4.532724, 846680
02.427060, -3.883218, 846720
02.428530, -2.767311, 846780
02.430000, -1.297861, 846820
02.431470, 0.3742722, 846870
02.432940, 2.075196, 846940
02.434410, 3.633319, 846980
02.426880, 4.886268, 847030
02.428350, 5.708515, 847080
02.429820, 6.011387, 847130
02.431290, 5.768398, 847180
02.432760, 5.000277, 847240
02.434230, 3.789938, 847290
02.435700, 2.259453, 847340
02.428170, 0.5665905, 847390
02.429640, -1.11821, 847440
02.431110, -2.618754, 847490
02.432580, -3.781877, 847550
02.434050, -4.48666, 847590
02.435520, -4.664008, 847650
02.436990, -4.29319, 847690
02.429460, -3.413363, 847750
02.430930, -2.113199, 847800
02.432400, -0.5297391, 847850
02.433870, 1.179245, 847900
02.435340, 2.832953, 847950
02.436810, 4.266703, 848000
02.429280, 5.329636, 848070
02.430750, 5.919259, 848110
02.432220, 5.964171, 848150
02.433690, 5.471284, 848200
02.435160, 4.482054, 848270
02.436630, 3.10358, 848310
02.438100, 1.475208, 848370
02.430570, -0.2349278, 848430
02.432040, -1.855239, 848480
02.433510, -3.212983, 848510
02.434980, -4.174574, 848570
02.436450, -4.638672, 848620
02.437920, -4.555757, 848690
02.439390, -3.938495, 848720
02.431860, -2.849075, 848780
02.433330, -1.398051, 848830
02.434800, 0.2660212, 848870
02.436270, 1.971551, 848940
02.437740, 3.541191, 848970
02.439210, 4.821778, 849030
02.440680, 5.66936, 849080
02.433150, 6.010236, 849130
02.434620, 5.797189, 849180
02.436090, 5.064767, 849230
02.437560, 3.876308, 849290
02.439030, 2.364249, 849330
02.440500, 0.67369, 849380
02.441970, -1.015717, 849430
02.434440, -2.532383, 849490
02.435910, -3.720842, 849540
02.437380, -4.456718, 849590
02.438850, -4.667462, 849640
02.440320, -4.32889, 849690
02.441790, -3.481307, 849740
02.434260, -2.205327, 849790
02.435730, -0.6345353, 849850
02.437200, 1.070994, 849900
02.438670, 2.735066, 849950
02.440140, 4.18609, 850000
02.441610, 5.277814, 850050
02.443080, 5.895075, 850100
02.435550, 5.979143, 850180
02.437020, 5.517348, 850210
02.438490, 4.55806, 850250
02.439960, 3.199164, 850300
02.441430, 1.582308, 850370
02.442900, -0.12898, 850420
02.444370, -1.758504, 850470
02.436840, -3.136977, 850510
02.438310, -4.127359, 850570
02.439780, -4.624853, 850610
02.441250, -4.578789, 850690
02.442720, -3.992621, 850720
02.444190, -2.930839, 850780
02.445660, -1.497089, 850820
02.438130, 0.1589217, 850870
02.439600, 1.866755, 850940
02.441070, 3.450214, 850970
02.442540, 4.750378, 851030
02.444010, 5.630206, 851070
02.445480, 6.003326, 851120
02.446950, 5.82713, 851190
02.439420, 5.123498, 851230
02.440890, 3.962679, 851280
02.442360, 2.464438, 851330
02.443830, 0.7807894, 851380
02.445300, -0.9132242, 851440
02.446770, -2.446013, 851480
02.439240, -3.657503, 851540
02.440710, -4.426776, 851580
02.442180, -4.670917, 851640
02.443650, -4.369196, 851680
02.445120, -3.5481, 851740
02.446590, -2.297456, 851790
02.448060, -0.73818, 851840
02.440530, 0.9627433, 851890
02.442000, 2.636028, 851940
02.443470, 4.104327, 852000
02.444940, 5.222537, 852050
02.446410, 5.872043, 852100
02.447880, 5.990658, 852150
02.449350, 5.559958, 852200
02.441820, 4.632914, 852250
02.443290, 3.293595, 852300
02.444760, 1.689407, 852370
02.446230, -0.02188053, 852420
02.447700, -1.660617, 852460
02.449170, -3.062122, 852510
02.450640, -4.078991, 852570
02.443110, -4.60873, 852610
02.444580, -4.597214, 852680
02.446050, -4.044443, 852720
02.447520, -3.007997, 852780
02.448990, -1.596127, 852820
02.450460, 0.0518223, 852870
02.451930, 1.759655, 852930
02.444400, 3.358085, 852970
02.445870, 4.677827, 853020
02.447340, 5.5899, 853070
02.448810, 5.994113, 853190
02.450280, 5.857072, 853210
02.451750, 5.179927, 853240
02.444220, 4.046746, 853270
02.445690, 2.564628, 853330
02.447160, 0.8890405, 853380
02.448630, -0.8107312, 853440
02.450100, -2.357339, 853480
02.451570, -3.593013, 853530
02.453040, -4.39338, 853580
02.445510, -4.672069, 853640
02.446980, -4.404896, 853680
02.448450, -3.613742, 853740
02.449920, -2.384978, 853790
02.451390, -0.8429762, 853840
02.452860, 0.8544922, 853890
02.454330, 2.532383, 853940
02.446800, 4.020259, 853990
02.448270, 5.162653, 854050
02.449740, 5.847859, 854090
02.451210, 5.997568, 854150
02.452680, 5.60487, 854200
02.454150, 4.702011, 854250
02.455620, 3.388027, 854300
02.448090, 1.794203, 854350
02.449560, 0.08637051, 854400
02.451030, -1.563882, 854470
02.452500, -2.983813, 854510
02.453970, -4.027169, 854560
02.455440, -4.591456, 854600
02.456910, -4.614489, 854680
02.449380, -4.095114, 854710
02.450850, -3.086306, 854770
02.452320, -1.694014, 854820
02.453790, -0.05527712, 854870
02.455260, 1.656011, 854920
02.456730, 3.264805, 854970
02.449200, 4.60873, 855020
02.450670, 5.54729, 855080
02.452140, 5.986052, 855120
02.453610, 5.880104, 855180
02.455080, 5.239811, 855220
02.456550, 4.130814, 855270
02.458020, 2.667121, 855330
02.450490, 0.9984431, 855370
02.451960, -0.7070866, 855440
02.453430, -2.267514, 855480
02.454900, -3.528523, 855530
02.456370, -4.35768, 855580
02.457840, -4.670917, 855630
02.459310, -4.435989, 855680
02.451780, -3.67708, 855740
02.453250, -2.4725, 855790
02.454720, -0.9466208, 855840
02.456190, 0.7485444, 855890
02.457660, 2.432194, 855940
02.459130, 3.936192, 855990
02.460600, 5.105073, 856050
02.453070, 5.819069, 856100
02.454540, 6.003326, 856140
02.456010, 5.644025, 856200
02.457480, 4.771107, 856240
02.458950, 3.480156, 856300
02.460420, 1.900151, 856340
02.461890, 0.1946215, 856400
02.454360, -1.465995, 856450
02.455830, -2.904352, 856500
02.457300, -3.97765, 856550
02.458770, -4.571879, 856600
02.460240, -4.629459, 856680
02.461710, -4.143481, 856710
02.454180, -3.163464, 856770
02.455650, -1.789597, 856810
02.457120, -0.1635282, 856870
02.458590, 1.548911, 856920
02.460060, 3.16807, 856970
02.461530, 4.535028, 857010
02.463000, 5.500074, 857080
02.455470, 5.974536, 857120
02.456940, 5.901985, 857190
02.458410, 5.29624, 857210
02.459880, 4.211426, 857270
02.461350, 2.767311, 857320
02.462820, 1.105543, 857370
02.464290, -0.5999871, 857430
02.456760, -2.175385, 857470
02.458230, -3.458275, 857520
02.459700, -4.318525, 857570
02.461170, -4.666311, 857630
02.462640, -4.465931, 857680
02.464110, -3.739267, 857730
02.465580, -2.560022, 857790
02.458050, -1.049114, 857830
02.459520, 0.6379902, 857880
02.460990, 2.330852, 857940
02.462460, 3.84867, 857990
02.463930, 5.045189, 858040
02.465400, 5.787976, 858090
02.466870, 6.011387, 858140
02.459340, 5.682028, 858190
02.460810, 4.843658, 858240
02.462280, 3.572284, 858300
02.463750, 2.006099, 858350
02.465220, 0.3005694, 858400
02.466690, -1.365806, 858450
02.459160, -2.822588, 858500
02.460630, -3.922373, 858550
02.462100, -4.548847, 858600
02.463570, -4.640975, 858650
02.465040, -4.187243, 858710
02.466510, -3.236015, 858750
02.467980, -1.884029, 858800
02.460450, -0.269476, 858870
02.461920, 1.441812, 858920
02.463390, 3.073638, 858970
02.464860, 4.45787, 859010
02.466330, 5.45401, 859080
02.467800, 5.959565, 859110
02.469270, 5.925017, 859180
02.461740, 5.348062, 859210
02.463210, 4.29319, 859280
02.464680, 2.866349, 859320
02.466150, 1.213794, 859380
02.467620, -0.4951909, 859430
02.469090, -2.084408, 859470
02.470560, -3.389179, 859520
02.463030, -4.280522, 859570
02.464500, -4.661704, 859620
02.465970, -4.495873, 859690
02.467440, -3.799151, 859730
02.468910, -2.646392, 859780
02.470380, -1.150455, 859830
02.471850, 0.5297391, 859880
02.464320, 2.227207, 859940
02.465790, 3.761148, 859980
02.467260, 4.9807, 860030
02.468730, 5.756882, 860090
02.470200, 6.012539, 860140
02.471670, 5.717728, 860180
02.464140, 4.908148, 860240
02.465610, 3.66211, 860290
02.467080, 2.109744, 860350
02.468550, 0.4088204, 860400
02.470020, -1.264464, 860450
02.471490, -2.740824, 860500
02.472960, -3.864792, 860550
02.465430, -4.525815, 860600
02.466900, -4.652492, 860650
02.468370, -4.233306, 860700
02.469840, -3.309718, 860750
02.471310, -1.979612, 860800
02.472780, -0.3754238, 860850
02.474250, 1.333561, 860900
02.466720, 2.976903, 860950
02.468190, 4.380712, 861010
02.469660, 5.406794, 861070
02.471130, 5.943443, 861110
02.472600, 5.943443, 861180
02.474070, 5.399884, 861210
02.475540, 4.372651, 861270
02.468010, 2.963084, 861320
02.469480, 1.322045, 861380
02.470950, -0.3892431, 861430
02.472420, -1.989977, 861470
02.473890, -3.317779, 861520
02.475360, -4.237913, 861570
02.476830, -4.652492, 861620
02.469300, -4.521208, 861690
02.470770, -3.857883, 861730
02.472240, -2.729308, 861770
02.473710, -1.251797, 861830
02.475180, 0.4237913, 861880
02.476650, 2.122411, 861940
02.469120, 3.673626, 861980
02.470590, 4.915058, 862030
02.472060, 5.724638, 862080
