Meter S/N:, ERR-100
Sensor, THERMO,SINGLE, 1
Date, 11/9/2013 6:26:53 PM
00.996072, 5.988355, 348980
00.996219, 5.854769, 349010
00.996366, 5.63366, 349030
00.996513, 5.333091, 349070
00.996660, 4.953061, 349110
00.996807, 4.503934, 349150
00.996954, 3.989166, 349180
00.997101, 3.422575, 349210
00.997248, 2.807617, 349230
00.997395, 2.159263, 349270
00.997542, 1.486724, 349300
00.997689, 0.7992151, 349330
00.997836, 0.1105542, 349380
00.997983, -0.5700454, 349400
00.998130, -1.229916, 349430
00.998277, -1.857542, 349450
00.998424, -2.442558, 349480
00.998571, -2.976903, 349510
00.998718, -3.451365, 349540
00.998865, -3.857883, 349570
00.999012, -4.187243, 349620
00.999159, -4.438293, 349730
00.999306, -4.604124, 349750
00.999453, -4.682433, 349770
00.999600, -4.672069, 349800
00.999747, -4.574182, 349830
00.999894, -4.388773, 349880
01.000041, -4.119298, 349910
01.000188, -3.771512, 349930
01.000335, -3.350024, 349980
01.000482, -2.862895, 350050
01.000629, -2.315881, 350100
01.000776, -1.719349, 350150
01.000923, -1.084814, 350200
01.001070, -0.4191849, 350260
01.001217, 0.2637179, 350290
01.001364, 0.9535304, 350360
01.001511, 1.637585, 350390
01.001658, 2.30782, 350450
01.001805, 2.948113, 350500
01.001952, 3.552707, 350550
01.002099, 4.107781, 350610
01.002246, 4.609882, 350650
01.002393, 5.042886, 350700
01.002540, 5.406794, 350750
01.002687, 5.688938, 350800
01.002834, 5.892772, 350860
01.002981, 6.00563, 350910
01.003128, 6.03442, 350970
01.003275, 5.971081, 351010
01.003422, 5.822524, 351060
01.003569, 5.586444, 351110
01.003716, 5.273208, 351160
01.003863, 4.878206, 351220
01.004010, 4.419867, 351270
01.004157, 3.894734, 351320
01.004304, 3.320082, 351370
01.004451, 2.698215, 351420
01.004598, 2.046405, 351470
01.004745, 1.36926, 351530
01.004892, 0.6817512, 351580
01.005039, -0.008061248, 351630
01.005186, -0.6852061, 351680
01.005333, -1.339319, 351730
01.005480, -1.961186, 351780
01.005627, -2.538141, 351830
01.005774, -3.063274, 351890
01.005921, -3.525068, 351930
01.006068, -3.918918, 351980
01.006215, -4.23561, 352050
01.006362, -4.472841, 352100
01.006509, -4.62255, 352140
01.006656, -4.68704, 352190
01.006803, -4.660553, 352250
01.006950, -4.548847, 352290
01.007097, -4.348467, 352360
01.007244, -4.066324, 352390
01.007391, -3.704719, 352460
01.007538, -3.271715, 352500
01.007685, -2.771918, 352550
01.007832, -2.217995, 352610
01.007979, -1.614553, 352650
01.008126, -0.9719561, 352700
01.008273, -0.3028726, 352750
01.008420, 0.3811818, 352800
01.008567, 1.072146, 352860
01.008714, 1.755049, 352900
01.008861, 2.418374, 352950
01.009008, 3.055213, 353010
01.009155, 3.650594, 353060
01.009302, 4.198758, 353110
01.009449, 4.688191, 353170
01.009596, 5.110831, 353210
01.009743, 5.459768, 353260
01.009890, 5.731547, 353320
01.010037, 5.918108, 353360
01.010184, 6.018297, 353420
01.010331, 6.030965, 353470
01.010478, 5.952655, 353520
01.010625, 5.787976, 353570
01.010772, 5.539228, 353620
01.010919, 5.211021, 353670
01.011066, 4.805655, 353730
01.011213, 4.334648, 353780
01.011360, 3.800303, 353830
01.011507, 3.216438, 353880
01.011654, 2.589964, 353930
01.011801, 1.931245, 353980
01.011948, 1.251797, 354030
01.012095, 0.5642873, 354090
01.012242, -0.1243735, 354130
01.012389, -0.7969119, 354180
01.012536, -1.44757, 354250
01.012683, -2.062528, 354290
01.012830, -2.632573, 354360
01.012977, -3.14619, 354390
01.013124, -3.59762, 354460
01.013271, -3.978801, 354490
01.013418, -4.282825, 354550
01.013565, -4.505086, 354600
01.013712, -4.640975, 354660
01.013859, -4.688191, 354700
01.014006, -4.649036, 354760
01.014153, -4.520057, 354800
01.014300, -4.307009, 354860
01.014447, -4.009895, 354910
01.014594, -3.635623, 354950
01.014741, -3.189951, 355010
01.014888, -2.682092, 355060
01.015035, -2.117805, 355110
01.015182, -1.506302, 355160
01.015329, -0.8590987, 355210
01.015476, -0.1865603, 355260
01.015623, 0.500949, 355310
01.015770, 1.188458, 355360
01.015917, 1.870209, 355410
01.016064, 2.53008, 355460
01.016211, 3.161161, 355520
01.016358, 3.74848, 355570
01.016505, 4.289735, 355620
01.016652, 4.765349, 355670
01.016799, 5.176473, 355720
01.016946, 5.51159, 355770
01.017093, 5.770701, 355820
01.017240, 5.938836, 355870
01.017387, 6.026358, 355930
01.017534, 6.0206, 355970
01.017681, 5.930775, 356030
01.017828, 5.748821, 356090
01.017975, 5.489709, 356130
01.018122, 5.144228, 356180
01.018269, 4.730801, 356230
01.018416, 4.244823, 356280
01.018563, 3.703568, 356360
01.018710, 3.11049, 356390
01.018857, 2.478258, 356440
01.019004, 1.813781, 356490
01.019151, 1.133181, 356550
01.019298, 0.4433686, 356600
01.019445, -0.2418374, 356650
01.019592, -0.9120726, 356700
01.019739, -1.556972, 356760
01.019886, -2.163869, 356800
01.020033, -2.724702, 356870
01.020180, -3.227954, 356900
01.020327, -3.669019, 356950
01.020474, -4.036382, 357000
01.020621, -4.327738, 357050
01.020768, -4.533876, 357120
01.020915, -4.655946, 357150
01.021062, -4.688191, 357200
01.021209, -4.632914, 357250
01.021356, -4.488963, 357310
01.021503, -4.260945, 357360
01.021650, -3.950011, 357410
01.021797, -3.563071, 357460
01.021944, -3.107035, 357510
01.022091, -2.587661, 357560
01.022238, -2.013009, 357610
01.022385, -1.396899, 357670
01.022532, -0.7450896, 357720
01.022679, -0.06909641, 357770
01.022826, 0.6184129, 357820
01.022973, 1.307074, 357870
01.023120, 1.98537, 357920
01.023267, 2.641786, 357970
01.023414, 3.264805, 358030
01.023561, 3.846367, 358090
01.023708, 4.374954, 358130
01.023855, 4.841355, 358180
01.024002, 5.239811, 358230
01.024149, 5.562261, 358280
01.024296, 5.80525, 358350
01.024443, 5.96302, 358380
01.024590, 6.033268, 358440
01.024737, 6.012539, 358490
01.024884, 5.906591, 358530
01.025031, 5.71197, 358600
01.025178, 5.435584, 358650
01.025325, 5.079738, 358690
01.025472, 4.652492, 358750
01.025619, 4.156149, 358800
01.025766, 3.605681, 358860
01.025913, 3.005694, 358900
01.026060, 2.367704, 358950
01.026207, 1.699772, 359000
01.026354, 1.016869, 359060
01.026501, 0.3259047, 359110
01.026648, -0.3569981, 359160
01.026795, -1.026082, 359210
01.026942, -1.664072, 359250
01.027089, -2.265211, 359310
01.027236, -2.815679, 359370
01.027383, -3.309718, 359400
01.027530, -3.736964, 359460
01.027677, -4.091659, 359510
01.027824, -4.368044, 359560
01.027971, -4.561514, 359610
01.028118, -4.667462, 359660
01.028265, -4.684736, 359710
01.028412, -4.614489, 359860
01.028559, -4.456718, 359880
01.028706, -4.213729, 359910
01.028853, -3.890128, 359950
01.029000, -3.49052, 359980
01.029147, -3.022968, 360030
01.029294, -2.493229, 360080
01.029441, -1.912819, 360130
01.029588, -1.287496, 360180
01.029735, -0.6299289, 360230
01.029882, 0.04836749, 360280
01.030029, 0.7358767, 360360
01.030176, 1.424538, 360380
01.030323, 2.098228, 360430
01.030470, 2.751189, 360480
01.030617, 3.366147, 360530
01.030764, 3.940799, 360590
01.030911, 4.456718, 360630
01.031058, 4.915058, 360690
01.031205, 5.298543, 360750
01.031352, 5.610628, 360790
01.031499, 5.836343, 360860
01.031646, 5.982597, 360890
01.031793, 6.033268, 360960
01.031940, 6.002174, 361000
01.032087, 5.877801, 361050
01.032234, 5.671663, 361110
01.032381, 5.379155, 361150
01.032528, 5.012944, 361200
01.032675, 4.570727, 361250
01.032822, 4.067475, 361300
01.032969, 3.506643, 361360
01.033116, 2.899746, 361400
01.033263, 2.253695, 361450
01.033410, 1.584611, 361510
01.033557, 0.8982533, 361560
01.033704, 0.2095924, 361610
01.033851, -0.4721588, 361660
01.033998, -1.136636, 361710
01.034145, -1.768868, 361760
01.034292, -2.361946, 361810
01.034439, -2.903201, 361860
01.034586, -3.386876, 361920
01.034733, -3.802606, 361970
01.034880, -4.145784, 362020
01.035027, -4.408351, 362070
01.035174, -4.585698, 362120
01.035321, -4.676675, 362180
01.035468, -4.68013, 362230
01.035615, -4.592608, 362280
01.035762, -4.421019, 362320
01.035909, -4.163059, 362380
01.036056, -3.825638, 362430
01.036203, -3.413363, 362480
01.036350, -2.935446, 362530
01.036497, -2.396494, 362590
01.036644, -1.808023, 362630
01.036791, -1.175791, 362680
01.036938, -0.5159199, 362730
01.037085, 0.1658314, 362780
01.037232, 0.8544922, 362860
01.037379, 1.54085, 362890
01.037526, 2.212237, 362950
01.037673, 2.860591, 362990
01.037820, 3.469791, 363060
01.037967, 4.034079, 363110
01.038114, 4.540786, 363150
01.038261, 4.987609, 363190
01.038408, 5.359578, 363250
01.038555, 5.656693, 363300
01.038702, 5.868588, 363360
01.038849, 5.996417, 363400
01.038996, 6.03442, 363460
01.039143, 5.987204, 363500
01.039290, 5.849011, 363550
01.039437, 5.627903, 363610
01.039584, 5.322727, 363650
01.039731, 4.941545, 363710
01.039878, 4.488963, 363760
01.040025, 3.975347, 363810
01.040172, 3.40415, 363860
01.040319, 2.792646, 363920
01.040466, 2.140837, 363970
01.040613, 1.468299, 364020
01.040760, 0.7807894, 364070
01.040907, 0.09212855, 364120
01.041054, -0.5884711, 364170
01.041201, -1.246039, 364230
01.041348, -1.873664, 364270
01.041495, -2.457529, 364320
01.041642, -2.989571, 364380
01.041789, -3.46173, 364420
01.041936, -3.865944, 364480
01.042083, -4.194152, 364530
01.042230, -4.441747, 364590
01.042377, -4.607579, 364630
01.042524, -4.682433, 364680
01.042671, -4.670917, 364730
01.042818, -4.570727, 364780
01.042965, -4.383016, 364860
01.043112, -4.110085, 364890
01.043259, -3.761148, 364940
01.043406, -3.337357, 364990
01.043553, -2.846772, 365050
01.043700, -2.299759, 365100
01.043847, -1.702075, 365150
01.043994, -1.065236, 365200
01.044141, -0.3996076, 365260
01.044288, 0.2844469, 365300
01.044435, 0.9742593, 365370
01.044582, 1.657162, 365390
01.044729, 2.326246, 365450
01.044876, 2.966539, 365500
01.045023, 3.569981, 365550
01.045170, 4.122752, 365610
01.045317, 4.623701, 365650
01.045464, 5.054402, 365700
01.045611, 5.416007, 365760
01.045758, 5.695847, 365810
01.045905, 5.897378, 365860
01.046052, 6.006781, 365910
01.046199, 6.032116, 365960
01.046346, 5.967627, 366010
01.046493, 5.816766, 366060
01.046640, 5.579535, 366110
01.046787, 5.261692, 366170
01.046934, 4.86669, 366220
01.047081, 4.404896, 366270
01.047228, 3.878612, 366320
01.047375, 3.301657, 366370
01.047522, 2.678638, 366420
01.047669, 2.024525, 366480
01.047816, 1.348532, 366530
01.047963, 0.6598707, 366650
01.048110, -0.02763856, 366680
01.048257, -0.7047834, 366700
01.048404, -1.357744, 366730
01.048551, -1.979612, 366780
01.048698, -2.554264, 366830
01.048845, -3.077093, 366880
01.048992, -3.537736, 366940
01.049139, -3.929282, 366990
01.049286, -4.243671, 367030
01.049433, -4.477447, 367100
01.049580, -4.626005, 367150
01.049727, -4.68704, 367190
01.049874, -4.658249, 367250
01.050021, -4.543089, 367300
01.050168, -4.340406, 367360
01.050315, -4.057111, 367400
01.050462, -3.693203, 367460
01.050609, -3.257896, 367490
01.050756, -2.758098, 367550
01.050903, -2.200721, 367610
01.051050, -1.594975, 367650
01.051197, -0.9535304, 367700
01.051344, -0.2832953, 367750
01.051491, 0.4019108, 367800
01.051638, 1.091723, 367860
01.051785, 1.774626, 367900
01.051932, 2.439103, 367970
01.052079, 3.072487, 368010
01.052226, 3.669019, 368060
01.052373, 4.214881, 368110
01.052520, 4.703162, 368160
01.052667, 5.123498, 368220
01.052814, 5.472435, 368260
01.052961, 5.738457, 368320
01.053108, 5.923865, 368370
01.053255, 6.019449, 368420
01.053402, 6.029813, 368470
01.053549, 5.948049, 368520
01.053696, 5.783369, 368570
01.053843, 5.530016, 368630
01.053990, 5.201808, 368680
01.054137, 4.794139, 368730
01.054284, 4.320828, 368780
01.054431, 3.78418, 368830
01.054578, 3.201467, 368880
01.054725, 2.571538, 368930
01.054872, 1.912819, 368980
01.055019, 1.232219, 369030
01.055166, 0.54471, 369090
01.055313, -0.1439508, 369130
01.055460, -0.8176408, 369180
01.055607, -1.467147, 369250
01.055754, -2.079802, 369290
01.055901, -2.647544, 369360
01.056048, -3.160009, 369390
01.056195, -3.610287, 369460
01.056342, -3.988014, 369500
01.056489, -4.289735, 369550
01.056636, -4.509692, 369610
01.056783, -4.642127, 369650
01.056930, -4.689343, 369700
01.057077, -4.645582, 369750
01.057224, -4.516602, 369800
01.057371, -4.298948, 369860
01.057518, -4.000682, 369950
01.057665, -3.622955, 369980
01.057812, -3.177283, 370000
01.057959, -2.66597, 370060
01.058106, -2.099379, 370110
01.058253, -1.486724, 370160
01.058400, -0.8395213, 370210
01.058547, -0.166983, 370260
01.058694, 0.5205263, 370310
01.058841, 1.209187, 370360
01.058988, 1.889787, 370420
01.059135, 2.548506, 370470
01.059282, 3.177283, 370520
01.059429, 3.764603, 370570
01.059576, 4.302403, 370620
01.059723, 4.778017, 370670
01.059870, 5.187989, 370720
01.060017, 5.521955, 370770
01.060164, 5.77646, 370850
01.060311, 5.944594, 370880
01.060458, 6.02751, 370930
01.060605, 6.021752, 370980
01.060752, 5.928472, 371030
01.060899, 5.746518, 371080
01.061046, 5.480497, 371150
01.061193, 5.136166, 371180
01.061340, 4.716981, 371230
01.061487, 4.232155, 371280
01.061634, 3.688596, 371360
01.061781, 3.094368, 371390
01.061928, 2.459832, 371440
01.062075, 1.796507, 371500
01.062222, 1.114755, 371550
01.062369, 0.4249429, 371600
01.062516, -0.2602631, 371650
01.062663, -0.9316499, 371700
01.062810, -1.575398, 371760
01.062957, -2.181143, 371800
01.063104, -2.740824, 371870
01.063251, -3.242925, 371900
01.063398, -3.680535, 371950
01.063545, -4.046746, 372000
01.063692, -4.3358, 372050
01.063839, -4.539634, 372110
01.063986, -4.658249, 372150
01.064133, -4.688191, 372210
01.064280, -4.630611, 372260
01.064427, -4.484357, 372310
01.064574, -4.254035, 372360
01.064721, -3.940799, 372410
01.064868, -3.552707, 372460
01.065015, -3.093216, 372520
01.065162, -2.57269, 372570
01.065309, -1.998038, 372620
01.065456, -1.379625, 372670
01.065603, -0.7255123, 372720
01.065750, -0.0506707, 372770
01.065897, 0.6379902, 372830
01.066044, 1.325499, 372880
01.066191, 2.004947, 372930
01.066338, 2.65906, 372980
01.066485, 3.284383, 373030
01.066632, 3.861338, 373080
01.066779, 4.389925, 373130
01.066926, 4.854023, 373180
01.067073, 5.251327, 373240
01.067220, 5.570322, 373280
01.067367, 5.81216, 373350
01.067514, 5.965323, 373380
01.067661, 6.03442, 373450
01.067808, 6.011387, 373490
01.067955, 5.904288, 373540
01.068102, 5.706212, 373610
01.068249, 5.428674, 373650
01.068396, 5.068222, 373690
01.068543, 4.639824, 373750
01.068690, 4.14233, 373800
01.068837, 3.59071, 373860
01.068984, 2.987268, 373900
01.069131, 2.35043, 373960
01.069278, 1.681346, 374000
01.069425, 0.9984431, 374050
01.069572, 0.307479, 374110
01.069719, -0.3765754, 374150
01.069866, -1.043356, 374200
01.070013, -1.680194, 374250
01.070160, -2.27903, 374300
01.070307, -2.828346, 374360
01.070454, -3.318931, 374410
01.070601, -3.746177, 374460
01.070748, -4.098568, 374510
01.070895, -4.373803, 374560
01.071042, -4.563818, 374610
01.071189, -4.668614, 374660
01.071336, -4.682433, 374720
01.071483, -4.611033, 374770
01.071630, -4.449809, 374820
01.071777, -4.205668, 374870
01.071924, -3.878612, 374920
01.072071, -3.477853, 374970
01.072218, -3.006845, 375020
01.072365, -2.477106, 375070
01.072512, -1.894393, 375130
01.072659, -1.269071, 375180
01.072806, -0.6115032, 375230
01.072953, 0.0667932, 375280
01.073100, 0.7566057, 375350
01.073247, 1.444115, 375380
01.073394, 2.117805, 375450
01.073541, 2.769614, 375490
01.073688, 3.385724, 375540
01.073835, 3.955769, 375600
01.073982, 4.473992, 375650
01.074129, 4.927725, 375690
01.074276, 5.311211, 375750
01.074423, 5.61869, 375790
01.074570, 5.845556, 375860
01.074717, 5.983749, 375890
01.074864, 6.035571, 375960
01.075011, 5.99872, 376000
01.075158, 5.875498, 376050
01.075305, 5.663602, 376110
01.075452, 5.372246, 376150
01.075599, 5.000277, 376200
01.075746, 4.55806, 376250
01.075893, 4.051353, 376300
01.076040, 3.49052, 376360
01.076187, 2.88132, 376400
01.076334, 2.237572, 376450
01.076481, 1.565034, 376510
01.076628, 0.8798276, 376560
01.076775, 0.1888635, 376610
01.076922, -0.4905845, 376660
01.077069, -1.15391, 376710
01.077216, -1.784991, 376760
01.077363, -2.378068, 376820
01.077510, -2.91702, 376860
01.077657, -3.399543, 376920
01.077804, -3.81297, 376970
01.077951, -4.152694, 377020
01.078098, -4.412957, 377070
01.078245, -4.589153, 377120
01.078392, -4.676675, 377170
01.078539, -4.676675, 377220
01.078686, -4.589153, 377270
01.078833, -4.414109, 377350
01.078980, -4.153846, 377380
01.079127, -3.815273, 377430
01.079274, -3.400695, 377480
01.079421, -2.921626, 377540
01.079568, -2.380371, 377600
01.079715, -1.789597, 377630
01.079862, -1.158516, 377680
01.080009, -0.4963425, 377750
01.080156, 0.1854087, 377790
01.080303, 0.8740696, 377860
01.080450, 1.560427, 377890
01.080597, 2.230662, 377960
01.080744, 2.877865, 378000
01.080891, 3.484762, 378050
01.081038, 4.050201, 378100
01.081185, 4.554605, 378150
01.081332, 4.999125, 378200
01.081479, 5.367639, 378250
01.081626, 5.663602, 378300
01.081773, 5.872043, 378360
01.081920, 5.999871, 378400
01.082067, 6.03442, 378460
01.082214, 5.9849, 378510
01.082361, 5.844404, 378550
01.082508, 5.622144, 378610
01.082655, 5.312362, 378660
01.082802, 4.93118, 378710
01.082949, 4.476295, 378760
01.083096, 3.959224, 378820
01.083243, 3.386876, 378860
01.083390, 2.773069, 378920
01.083537, 2.122411, 378970
01.083684, 1.448721, 379020
01.083831, 0.7612121, 379070
01.083978, 0.07255123, 379120
01.084125, -0.6068968, 379170
01.084272, -1.264464, 379230
01.084419, -1.890938, 379280
01.084566, -2.473651, 379330
01.084713, -3.004542, 379380
01.084860, -3.475549, 379420
01.085007, -3.876308, 379480
01.085154, -4.204516, 379530
01.085301, -4.449809, 379590
01.085448, -4.611033, 379630
01.085595, -4.682433, 379680
01.085742, -4.668614, 379730
01.085889, -4.56497, 379780
01.086036, -4.376106, 379860
01.086183, -4.100872, 379890
01.086330, -3.749632, 379940
01.086477, -3.323537, 379990
01.086624, -2.831801, 380150
01.086771, -2.282485, 380170
01.086918, -1.683649, 380200
01.087065, -1.046811, 380230
01.087212, -0.3800302, 380270
01.087359, 0.3040242, 380300
01.087506, 0.9938366, 380370
01.087653, 1.677891, 380400
01.087800, 2.344671, 380450
01.087947, 2.984965, 380510
01.088094, 3.584952, 380550
01.088241, 4.140027, 380610
01.088388, 4.636369, 380650
01.088535, 5.068222, 380710
01.088682, 5.42522, 380750
01.088829, 5.706212, 380810
01.088976, 5.901985, 380860
01.089123, 6.012539, 380920
01.089270, 6.032116, 380970
01.089417, 5.967627, 381020
01.089564, 5.811008, 381070
01.089711, 5.573777, 381120
01.089858, 5.252479, 381170
01.090005, 4.858629, 381220
01.090152, 4.391077, 381270
01.090299, 3.864792, 381320
01.090446, 3.285534, 381370
01.090593, 2.663666, 381430
01.090740, 2.008402, 381470
01.090887, 1.332409, 381530
01.091034, 0.641445, 381580
01.091181, -0.04491267, 381630
01.091328, -0.7209058, 381680
01.091475, -1.373867, 381730
01.091622, -1.994583, 381780
01.091769, -2.568083, 381860
01.091916, -3.090913, 381890
01.092063, -3.5481, 381930
01.092210, -3.937344, 381990
01.092357, -4.250581, 382050
01.092504, -4.482054, 382100
01.092651, -4.628308, 382150
01.092798, -4.68704, 382190
01.092945, -4.657098, 382250
01.093092, -4.538482, 382290
01.093239, -4.3358, 382360
01.093386, -4.046746, 382390
01.093533, -3.680535, 382460
01.093680, -3.244076, 382500
01.093827, -2.741976, 382560
01.093974, -2.183446, 382610
01.094121, -1.577701, 382650
01.094268, -0.9351047, 382700
01.094415, -0.2637179, 382750
01.094562, 0.4203365, 382800
01.094709, 1.111301, 382860
01.094856, 1.793052, 382910
01.095003, 2.457529, 382960
01.095150, 3.089761, 383010
01.095297, 3.686293, 383060
01.095444, 4.2287, 383110
01.095591, 4.716981, 383160
01.095738, 5.132711, 383220
01.095885, 5.479345, 383260
01.096032, 5.743063, 383320
01.096179, 5.92732, 383370
01.096326, 6.019449, 383420
01.096473, 6.029813, 383470
01.096620, 5.945746, 383520
01.096767, 5.778763, 383570
01.096914, 5.524258, 383620
01.097061, 5.192595, 383670
01.097208, 4.782623, 383730
01.097355, 4.307009, 383780
01.097502, 3.769209, 383830
01.097649, 3.183041, 383880
01.097796, 2.554264, 383940
01.097943, 1.894393, 383990
01.098090, 1.213794, 384030
01.098237, 0.5251327, 384100
01.098384, -0.1612249, 384150
01.098531, -0.8360665, 384190
01.098678, -1.482118, 384250
01.098825, -2.094773, 384300
01.098972, -2.661363, 384360
01.099119, -3.173828, 384400
01.099266, -3.620652, 384460
01.099413, -3.997227, 384490
01.099560, -4.295493, 384550
01.099707, -4.513147, 384610
01.099854, -4.64443, 384650
01.100001, -4.688191, 384700
01.100148, -4.640975, 384750
01.100295, -4.509692, 384800
01.100442, -4.289735, 384860
01.100589, -3.989166, 384900
01.100736, -3.611439, 384970
01.100883, -3.163464, 385010
01.101030, -2.649847, 385060
01.101177, -2.083257, 385110
01.101324, -1.46945, 385160
01.101471, -0.8210956, 385210
01.101618, -0.1462541, 385260
01.101765, 0.5401036, 385320
01.101912, 1.229916, 385360
01.102059, 1.908212, 385420
01.102206, 2.568083, 385470
01.102353, 3.196861, 385520
01.102500, 3.783028, 385570
01.102647, 4.317374, 385620
01.102794, 4.792987, 385670
01.102941, 5.197201, 385720
01.103088, 5.531168, 385770
01.103235, 5.781066, 385850
01.103382, 5.949201, 385880
01.103529, 6.02751, 385930
01.103676, 6.0206, 385980
01.103823, 5.922714, 386030
01.103970, 5.74076, 386090
01.104117, 5.471284, 386130
01.104264, 5.125802, 386180
01.104411, 4.704314, 386250
01.104558, 4.219487, 386290
01.104705, 3.671322, 386360
01.104852, 3.078245, 386390
01.104999, 2.441406, 386460
01.105146, 1.779233, 386490
01.105293, 1.095178, 386550
01.105440, 0.4065172, 386610
01.105587, -0.2798404, 386660
01.105734, -0.948924, 386700
01.105881, -1.591521, 386760
01.106028, -2.197266, 386800
01.106175, -2.753492, 386860
01.106322, -3.254441, 386910
01.106469, -3.6909, 386950
01.106616, -4.053656, 387010
01.106763, -4.339254, 387050
01.106910, -4.543089, 387110
01.107057, -4.657098, 387150
01.107204, -4.68704, 387220
01.107351, -4.626005, 387260
01.107498, -4.478599, 387310
01.107645, -4.243671, 387370
01.107792, -3.930434, 387410
01.107939, -3.537736, 387460
01.108086, -3.078245, 387520
01.108233, -2.555415, 387570
01.108380, -1.980764, 387620
01.108527, -1.360048, 387670
01.108674, -0.7059349, 387720
01.108821, -0.02994178, 387770
01.108968, 0.6587191, 387820
01.109115, 1.345077, 387870
01.109262, 2.023373, 387930
01.109409, 2.677486, 387970
01.109556, 3.299353, 388030
01.109703, 3.876308, 388090
01.109850, 4.402593, 388130
01.109997, 4.864387, 388180
01.110144, 5.26054, 388250
01.110291, 5.578383, 388290
01.110438, 5.816766, 388360
01.110585, 5.967627, 388380
01.110732, 6.03442, 388450
01.110879, 6.009084, 388490
01.111026, 5.89853, 388550
01.111173, 5.699302, 388600
01.111320, 5.41831, 388660
01.111467, 5.057857, 388690
01.111614, 4.626005, 388750
01.111761, 4.127359, 388790
01.111908, 3.572284, 388860
01.112055, 2.971146, 388900
01.112202, 2.330852, 388960
01.112349, 1.66292, 389000
01.112496, 0.9777142, 389050
01.112643, 0.2890533, 389110
01.112790, -0.3950011, 389150
01.112937, -1.06063, 389210
01.113084, -1.697468, 389250
01.113231, -2.295152, 389310
01.113378, -2.844469, 389360
01.113525, -3.333902, 389410
01.113672, -3.757693, 389460
01.113819, -4.108933, 389520
01.113966, -4.381864, 389570
01.114113, -4.568424, 389620
01.114260, -4.669765, 389670
01.114407, -4.682433, 389720
01.114554, -4.607579, 389760
01.114701, -4.444051, 389820
01.114848, -4.197607, 389880
01.114995, -3.867096, 389920
01.115142, -3.465185, 389980
01.115289, -2.993026, 390020
01.115436, -2.460984, 390070
01.115583, -1.877119, 390130
01.115730, -1.250645, 390240
01.115877, -0.5907743, 390270
01.116024, 0.08752212, 390300
01.116171, 0.7773346, 390330
01.116318, 1.462541, 390390
01.116465, 2.138534, 390430
01.116612, 2.786888, 390480
01.116759, 3.402998, 390550
01.116906, 3.97074, 390600
01.117053, 4.487812, 390650
01.117200, 4.93809, 390690
01.117347, 5.321575, 390760
01.117494, 5.624447, 390790
01.117641, 5.850163, 390860
01.117788, 5.9849, 390890
01.117935, 6.036723, 390960
01.118082, 5.995265, 391000
01.118229, 5.872043, 391060
01.118376, 5.656693, 391110
01.118523, 5.363033, 391150
01.118670, 4.98876, 391210
01.118817, 4.546544, 391250
01.118964, 4.03523, 391300
01.119111, 3.474398, 391360
01.119258, 2.862895, 391400
01.119405, 2.219146, 391460
01.119552, 1.545456, 391510
01.119699, 0.8602503, 391560
01.119846, 0.1704378, 391610
01.119993, -0.5101618, 391660
01.120140, -1.172336, 391720
01.120287, -1.803416, 391760
01.120434, -2.391887, 391820
01.120581, -2.931991, 391870
01.120728, -3.411059, 391920
01.120875, -3.824486, 391970
01.121022, -4.160755, 392020
01.121169, -4.419867, 392080
01.121316, -4.591456, 392130
01.121463, -4.678978, 392180
01.121610, -4.675524, 392230
01.121757, -4.585698, 392280
01.121904, -4.407199, 392330
01.122051, -4.146936, 392390
01.122198, -3.803757, 392430
01.122345, -3.389179, 392480
01.122492, -2.906656, 392530
01.122639, -2.364249, 392590
01.122786, -1.772323, 392650
01.122933, -1.140091, 392690
01.123080, -0.4767652, 392750
01.123227, 0.204986, 392800
01.123374, 0.8947985, 392860
01.123521, 1.581156, 392900
01.123668, 2.251391, 392950
01.123815, 2.896291, 392990
01.123962, 3.503188, 393050
01.124109, 4.062869, 393110
01.124256, 4.569576, 393150
01.124403, 5.010641, 393200
01.124550, 5.379155, 393250
01.124697, 5.670512, 393300
01.124844, 5.878953, 393360
01.124991, 5.999871, 393400
01.125138, 6.035571, 393470
01.125285, 5.982597, 393510
01.125432, 5.84095, 393560
01.125579, 5.612932, 393610
01.125726, 5.303149, 393660
01.125873, 4.917361, 393710
01.126020, 4.462476, 393760
01.126167, 3.943102, 393820
01.126314, 3.371905, 393860
01.126461, 2.754643, 393920
01.126608, 2.103986, 393970
01.126755, 1.429144, 394020
01.126902, 0.7416348, 394070
01.127049, 0.05297391, 394120
01.127196, -0.6253225, 394170
01.127343, -1.284042, 394230
01.127490, -1.907061, 394280
01.127637, -2.489774, 394330
01.127784, -3.01721, 394380
01.127931, -3.485914, 394420
01.128078, -3.885521, 394480
01.128225, -4.210274, 394530
01.128372, -4.453263, 394590
01.128519, -4.613337, 394630
01.128666, -4.683585, 394680
01.128813, -4.665159, 394730
01.128960, -4.560363, 394790
01.129107, -4.369196, 394860
01.129254, -4.091659, 394890
01.129401, -3.738116, 394950
01.129548, -3.309718, 394990
01.129695, -2.81683, 395050
01.129842, -2.266362, 395100
01.129989, -1.666375, 395150
01.130136, -1.026082, 395200
01.130283, -0.3604529, 395260
01.130430, 0.3247531, 395300
01.130577, 1.013414, 395370
01.130724, 1.697468, 395400
01.130871, 2.363097, 395450
01.131018, 3.004542, 395510
01.131165, 3.602226, 395550
01.131312, 4.156149, 395610
01.131459, 4.649036, 395650
